taxa,PC1,PC2,PC3
NR18C2bF354P0006,-47.4179606314921,-11.6178406378213,22.6393018570467
NR18C2bF355P0003,-11.1234101152676,5.69045526530958,12.3337543952234
NR18C2bF356P0004,-29.8586429614029,-9.54171789811866,15.3454131419831
NR18C2bF358P0005,35.1943765627463,-14.717243021915,2.94709519581499
NR18C2bF359P0010,29.7900775757081,-8.20323646528117,-15.200078829094
NR18C2bF360P0004,-27.1118000500612,-6.73598836401993,19.4333733757731
NR18C2bF360P0006,-29.9092805553098,-1.7184298221836,26.7917697547517
NR18C2bF361P0012,-61.6728862757067,-13.4791750067324,29.1863378422629
NR18C2bF363P0009,32.7128536618228,5.97405912453126,3.07167831250907
NR18C2bF364P0009,27.0802284577344,16.1067210155137,9.14123994350245
NR18C2bF365P0007,-32.942609946513,-1.41634479470238,2.12543111690443
NR18C2bF366P0020,-8.00606207546447,6.05331816656397,28.8735479883434
NR18C2bF369P0009,26.7605886328846,-21.1257818223998,-16.6992621847044
NR18C2bF370P0004,-22.2727420893247,-1.76465418618709,10.2026882383483
NR18C2bF377P0002,33.4470080781436,11.7195369841922,16.3783250869194
NR18C2bF381P0003,-32.5235834346125,-8.62369077531547,5.87503429929091
NR18C2bF382P0012,-73.8575467412082,-11.5373585234651,22.5439799221853
NR18C2bF384P0002,-28.494771731689,-25.8107943567966,5.511972313018
NR18C2bF393P0005,-37.6505972228815,-17.7124912129737,-13.6010732336574
NR18C2bF394P0017,19.9068652036149,2.69201840490236,9.32968063648702
NR18C2bF403P0004,-31.5667641359222,-0.860811310829386,16.5155778050775
NR18C2bF404P0005,-33.0559722447518,-12.4605795867274,7.97815721260782
NR18C2bF407P0005,-30.1794978781702,6.15968044760696,34.4152000938006
NR18C2bF407P0015,-73.5485160872017,2.53813560480493,42.4884872131245
NR18C2bF408P0014,-33.1427379077499,4.82219216607592,17.7940851905212
NR18C2bF414P0003,34.2858970944932,-6.31264009280676,9.54262165342316
NR18C2bF415P0014,33.2066589574053,4.8780919654434,3.2050146159911
NR18C2bF418P0007,33.665730980957,-1.08775261973139,-0.767394113778146
NR18C2bF419P0008,33.1102365126084,-14.3512943166259,-3.80262956189301
NR18C2bF422P0003,-29.1281457515853,6.21130440635858,24.0968771052935
NR18C2bF431P0002,-34.2874378778823,13.7426878211246,7.52556694182674
NR18C2bF431P0003,-30.234181634637,-7.13961850798866,17.646173582214
NR18C2bF437P0006,-18.6106734657152,-11.278627688298,7.16489612846803
NR18C2bF438P0009,-7.26270895715634,-1.7470062608752,22.5820702712838
NR18C2bF438P0010,-8.52661303095027,-2.21218046888386,15.5376891227277
NR18C2bF438P0014,-7.92171653853012,-0.517872398009231,16.260125658347
NR18C2bF440P0001,37.5257145152012,-10.2771320099032,-7.8520647165292
NR18C2bF440P0007,36.2942173570303,-10.2779500161791,0.0522091540019034
NR18C2bF440P0009,41.5956839845926,-14.4015237011281,2.44616059207176
NR18C2bF450P0001,-30.0735085885445,-1.7637042410901,11.9752151387461
NR18C2bF452P0003,-28.1789344583154,-8.48456125675561,17.3830516905747
NR18C2bF453P0001,32.1516314841823,26.6459542287433,18.7728581907859
NR18C2bF454P0034,-56.7957464903128,-27.3181895266886,9.68470492641965
NR18C2bF464P0001,-20.2108294305543,0.959897953003149,15.2731070268421
NR18C2bF469P0008,31.2177708381377,5.16525278834708,3.13390875783576
NR18C2bF471P0004,-27.9017644288731,-6.33315030229692,12.5627653809905
NR18C2bF471P0007,-33.27033147578,-7.24042690035038,4.38362595706698
NR18C2bF471P0013,-29.9588161475725,-4.79155450725268,7.5687563476759
NR18C2bF471P0018,-32.7309941736312,-4.33272587351412,7.02229990798156
NR18C2bF472P0001,-71.3787888129554,-32.4944729353326,6.09326724929621
NR18C2bF476P0026,-33.427211199196,-14.5096671787557,-6.09327896807619
NR18C2bF476P0032,29.8297495198233,-5.75089753246177,-13.2195492070478
NR18C2bF483P0007,-25.4956464123501,-3.49303437446091,22.6368983723438
NR18C2bF486P0011,-34.7288605699698,-22.5689409959203,-11.0371635324903
NR18C2bF488P0010,-8.66658694821449,12.6541863146216,21.9787601929109
NR18C2bF490P0016,-48.3109304029109,-21.2746167503213,-4.77900550255528
NR18C2bF491P0002,-28.381494915129,-34.7138276352885,-3.32494373317795
NR18C2bF491P0005,-29.0863473695148,-33.7018808599813,-2.03530471847747
NR18C2bF497P0008,-43.8344158571632,-17.2733890156419,4.08322030349713
NR18C2bF497P0022,-29.1081715076868,0.519149411419297,18.637791044008
NR18C2bF502P0004,-8.80597676773614,13.7088038484175,15.7175900467625
NR18C2bF502P0007,17.7919748094191,19.246326543254,19.7038937805553
NR18C2bF504P0038,31.8700320937632,4.92039243039836,0.023054440813612
NR18C2bF504P0138,35.1873707856946,1.73010579782248,7.68396713000552
NR18C2bF504P0216,-8.03279302262379,0.374134062613524,15.3072285412475
NR18C2bF504P0223,-6.77934790108494,-8.84062001031176,18.0090152883403
NR18C2bF504P0247,31.3642154855591,-6.69560811904616,-8.57594710292769
NR18C2bF505P0010,-5.85885325222577,-2.47132672421767,18.8514527520596
NR18C2bF505P0019,-1.75038715800997,-2.34081821440737,27.0604399263671
NR18C2bF505P0036,-29.163184902764,-0.0283541154813778,26.2946081965068
NR18C2bF507P0009,-7.28699348749719,2.44122002066922,17.7871175331617
NR18C2bF507P0024,-37.4762847280126,-0.172263218267654,16.9726534015261
NR18C2bF508P0003,-67.769849285434,0.597902062304732,34.0641597531206
NR18C2bF510P0001,-42.0518304336667,-15.8622445946878,19.2786109558286
NR18C2bF512P0016,-55.5396544078193,-12.5514414461725,18.3856608824855
NR18C2bF513P0014,32.0256382025011,0.384505185718293,6.53528334950989
NR18C2bF516P0042,-5.09793069178599,-13.8577614415481,18.4181199676317
NR18C2bF524P0005,-30.4972933806638,-27.3976442140671,-5.72690153143009
NR18C2bF525P0001,34.6350179784155,-5.76647734277374,-13.8385120525551
NR18C2bF525P0003,35.4726901223969,-10.3446734321023,-11.9477269388318
NR18C2bF529P0018,-64.4415794304886,-13.5225581305658,30.9527633347302
NR18C2bF533P0014,33.2953472686892,-11.3108451542326,-0.582692168860329
NR18C2bF533P0026,32.8772804871454,-5.56842826436832,-0.761257899697095
NR18C2bF538P0004,20.2022922076607,-1.70441866515572,3.74575949152757
NR18C2bF541P0008,32.6848821192746,10.387320326926,12.6314443810942
NR18C2bF554P0005,35.9868616171845,-13.9338866779726,4.42650307040249
NR18C2bF558P0003,-11.2792689858489,-1.94329034996073,14.2081481727432
NR18C2bF558P0012,-13.7930342974875,-8.63642228792996,15.1844740111759
NR18C2bF559P0015,-7.47191677610119,8.57206437598412,26.1048851545634
NR18C2bF559P0026,-6.32807982938168,-1.04870278557162,23.2445884180483
NR18C2bF559P0051,-8.60157558470936,9.09483123861074,28.0117875491765
NR18C2bF559P0055,-47.7774616928236,-2.64758827536402,30.9522430644306
NR18C2bF559P0064,-12.0693911241419,11.8971264509656,20.5297120236868
NR18C2bF560P0007,-29.2955268520329,-12.4335170824436,14.9930007184354
NR18C2bF560P0019,-11.5134294559737,-5.65254180816913,10.7028996655953
NR18C2bF562P0010,27.7225586797258,4.66668832305697,-9.19485295848478
NR18C2bF563P0003,36.538481974661,-10.3365508172976,-2.46916033492573
NR18C2bF563P0008,36.0429878404348,-5.29619688253198,5.95178194995942
NR18C2bF563P0010,36.4608825225685,-8.06262394027375,-0.835421648812051
NR18C2bF563P0011,36.266336076255,-4.42549816330227,11.9370801436979
NR18C2bF572P0007,-30.8903017673573,-17.2553630753296,4.0983204726497
NR18C2bF572P0012,-90.5829438025203,-29.1852855703701,27.0784517184672
NR18C2bF572P0014,-33.235682233582,-15.789017482246,-2.73476974631338
NR18C2bF573P0006,30.499001420909,-3.74307694598094,-4.98039696201642
NR18C2bF574P0006,30.8748301035312,-6.23880396613996,-3.9027523140915
NR18C2bF574P0011,31.3942906606693,-19.1218093168627,-7.89309765592484
NR18C2bF575P0026,-9.61084806344943,21.5318894976156,20.1794302665973
NR18C2bF582P0008,29.5392158828331,-13.1999400322938,-19.5232044771903
NR18C2bF582P0016,11.3282312291773,-19.8044036317591,4.49900004990465
NR18C2bF586P0008,29.6555326364461,-9.7962889938353,-11.6872900229805
L9_304_25,37.7587562291649,2.47810931932447,-2.24271985672259
IITA-TMS-IKN120210,41.0054847161583,-4.05988822559543,18.7573754849714
IITA-TMS-IKN130010,5.39788551114342,41.3640633950996,56.4516325363147
KALESO,-18.4399299442777,-35.776699933408,22.3622319084457
NR130124,-32.1766135103856,2.29949533183217,13.4438909285523
TMEB1775,-21.3075031343255,32.6528069207692,-6.90851100916423
TMEB1347,-19.2585766349803,5.11602088901747,8.86590479867204
TMEB1776,32.5539559971588,22.6001661580246,-1.63620366280431
TMEB1341,-18.7162468849972,18.2325587228463,9.27970142468484
TMEB1981,36.4475750993295,-6.47710865750746,-3.71632550323182
TMEB1937,-31.6545362973448,17.9455181817326,17.3704152761232
TMEB1349,-2.16921588648704,9.01353912290985,13.5732643765555
TMEB1788,-24.1130181111004,37.5795139729733,-8.92538437915728
TMEB1786,41.22964139539,-15.6527624177364,-1.19600726723171
TMEB1346,26.6655106266376,18.4756285465331,-1.73697177336962
TMEB789,48.2286071892901,-34.3246912646994,19.262786507902
TMEB1310,-1.7913357610581,-40.156944642154,24.2121826131619
TMEB539,46.9598803576794,-30.8354698251738,16.7505644756948
TMEB2,43.9563957378364,-26.0222153963776,-17.5093646154638
TMEB778,-12.6763695718243,-37.9914221354675,7.48547196865236
TMEB590,-45.6121747801169,62.5593552964949,4.36061383360393
TMEB1333,-35.510524751483,37.968937443445,6.63237185666239
TMEB1332,-35.6460441407417,38.1736077952313,6.46515131662395
TMEB2146,39.4533647282093,-9.98104301128734,18.9538399057577
TMEB2139,-35.636480145486,42.5333914575588,9.03019890484566
TMEB2135,-25.2173284514226,12.5676289941153,28.0542411107749
TMEB2141,-26.3987703996532,-8.96206071153683,16.6051033085773
TMEB13,47.6022245079242,-43.9443663484299,-8.61486179343546
TMEB1309,45.9358754628794,-29.6853971529003,13.7953713320158
TMEB1334,-46.534833174083,64.4628645218938,4.06739476087823
TMEB1336,-27.8467230583014,-21.0460365753907,-0.396052089320676
TMEB14,51.1984318279233,-44.2091458270114,0.180818706111056
TMEB145,37.7178366113298,-32.6918770958754,12.4246145686229
TMEB1738,56.3953576490375,-61.0033974427836,36.1822625883839
TMEB1794,5.90442763552554,-0.336625036497426,18.2215820398209
TMEB199,49.6078381225254,-54.1195225878934,-13.4063970642119
TMEB203,47.5906122399501,-44.3494626140539,-8.85701665391811
TMEB203(4X),47.3545493279989,-44.0766820786882,-9.00192840688879
TMEB204,50.2010566610584,-54.8727018008965,-13.7055717841268
TMEB207,38.0976070387257,1.06663104002626,6.45314652221283
TMEB225,50.2885148375861,-54.1627073381855,-13.2356043425685
TMEB237,44.5265291544729,-10.2210942349927,2.44608351294807
TMEB239,50.595404692317,-44.1018336121033,-0.0209227389677743
TMEB279,43.3494730107306,-26.0444932559465,-20.4985528326859
TMEB282,32.5389765877973,-30.614301006099,-1.85647329571136
TMEB296,52.0217502817787,-28.2586655233129,26.329323411738
TMEB379,-1.07732522592484,10.0810108318269,9.72476870531017
TMEB388,-32.941287482522,37.6356720750663,4.19616128411966
TMEB4,50.8702271146833,-44.1123678503586,0.0464719271789021
TMEB419,47.6405348027029,-47.9465017769381,-11.6128390663665
TMEB5,51.0964067101355,-44.118235753919,0.204306706807365
TMEB594,42.2788668636357,-14.0308695212492,2.30706572837278
TMEB6,51.3124393053566,-44.2460110001201,0.387142507401025
TMEB693,56.576687926776,-61.3892095222785,36.1910260406899
TMEB7,51.2579917390298,-44.3536766833031,0.229545660891224
TMEB785,-12.4236784496044,-38.1543354865526,6.92138903424438
TMEB8,47.7241254751802,-19.9621581651856,9.18989292111062
TMEB9,39.8933034933134,-50.8706482029162,-23.3568195207444
TMS000338,-30.4337764908811,7.55086111278725,-2.43720083173418
TMS000346,-28.0819422612551,-3.91841560387046,9.29031321491572
TMS000354,30.3579795478556,1.91304151133285,-3.3112666896795
TMS000364,-28.1748631293369,-3.82859376290353,8.99574495657018
TMS000388,-31.2702896072987,7.90054603601353,-2.62564580508365
TMS010128,43.6058388296271,-1.37048545235134,9.43817501357461
TMS011097,-15.630446040653,2.60741681527011,-12.8519292724301
TMS050540,-24.5870317963357,-21.5129847429481,8.87865854979042
TMS050751,36.6413803075258,20.0915820819924,25.6827285458942
TMS050752,34.5474876277262,15.6290502563552,14.9862267765427
TMS070099,38.1018960532368,-1.18023236949801,14.0553844540422
TMS070352,20.8550006966116,-4.7872414302226,18.6687191750027
TMS070489,34.6990293096093,27.4506536252076,18.1849350003274
TMS070863,-14.4505923039677,28.8682852800756,47.561120509756
TMS010632,37.4134494658126,16.4139246017044,20.4008050691739
TMS000355,-70.0584258268261,-11.6097805431171,-3.68821153021134
TMS13F1008P0006,35.3634714503869,5.67572854712763,9.10065697388984
TMS13F1008P0020,33.0308826550792,16.6735697263599,3.18600034270204
TMS13F1020P0002,-34.8163000807494,-11.7366783908119,18.1240202112491
TMS13F1020P0004,-30.8522496120934,-4.90945115002784,15.7512451246221
TMS13F1024P0002,-33.8638718860682,-16.4594238875779,4.22462618570129
TMS13F1028P0007,-88.2242542084989,-2.60447573013744,-4.31993901664404
TMS13F1034P0019,-79.5127640939553,11.5624700788142,-25.2434155940243
TMS13F1045P0019,-42.8702224660888,11.9592215162642,13.1879339949404
TMS13F1050P0008,-41.0312750450221,-19.4738874328863,10.8631659657432
TMS000210,26.4847522408937,-12.159808483858,-3.51686473259508
TMS13F1024P0003,-36.5245224058638,-9.03603249065922,11.0081107291712
TMS13F1028P0005,29.5034816853588,27.3466000716669,-31.3572258962914
TMS13F1034P0004,-29.6443453561992,23.308574391885,-28.2130954294381
TMS13F1037P0005,-38.6648192643054,-6.85594701019411,-25.8204288418772
TMS13F1039P0003,-65.8993059052889,-42.1646498733037,-4.85768457399733
TMS13F1045P0017,31.2319010848418,22.6057095961229,3.18410678350889
TMS13F1047P0012,-79.752008338282,-30.227310132222,8.29512416987224
TMS13F1051P0010,-26.749309385325,-64.1274117609251,-33.8624245431815
TMS13F1053P0002,-41.3130060019013,-10.9034070952651,-57.0314618347453
TMS13F1002P0009,27.2826200976559,12.853543487418,-13.4094443449183
TMS13F1003P0003,33.8806935620638,6.36219533412371,1.73267734700551
TMS13F1006P0002,35.3352568291484,5.73192553936329,11.7777413757172
TMS13F1006P0008,36.6876140014738,3.32519632512716,0.691678014388908
TMS13F1006P0011,35.6400454698493,10.9412917283426,16.0487886179156
TMS13F1007P0005,13.58450869347,-2.96439493063724,9.54945333278608
TMS13F1008P0017,-1.58706051891314,4.70920013172086,20.1837736283247
TMS13F1008P0023,-30.5009626792559,10.6530881170105,14.1341943142893
TMS13F1009P0003,30.9657572249121,12.7509932790085,1.80741862088019
TMS13F1009P0012,34.4207211848322,3.91179668099812,-0.0696214222256185
TMS13F1016P0002,-44.3064188340377,-9.2866299586999,-15.3863113907141
TMS13F1016P0005,-35.0177028590051,-13.0908953553625,-19.3375524073456
TMS13F1017P0003,-38.8668154385575,3.79416933657803,-11.5922699914737
TMS13F1017P0006,-29.3437365567189,6.23957254090668,-13.2800983012298
TMS13F1017P0009,-33.9481240641162,22.7438157658961,-2.11518737918302
TMS13F1018P0003,-18.3118268695095,6.12421829664447,8.70441328769293
TMS13F1018P0009,29.5810360680866,12.822811161771,0.0189110746803973
TMS13F1020P0001,37.0240598077534,4.78405297031364,-1.38751487561998
TMS13F1024P0005,35.010236305527,-2.47651701776582,2.37905543599481
TMS13F1028P0001,-95.9381125726569,18.812584373484,-12.9100684413709
TMS13F1028P0004,-91.0335917380485,3.46753682318293,-15.6995481833007
TMS13F1028P0010,-79.1682271003763,5.59181125158712,-20.630636376411
TMS13F1034P0003,32.9614851488355,7.54385428405382,-7.25626948019417
TMS13F1034P0009,-26.5302361389459,-5.70132810153842,7.87875538980022
TMS13F1034P0012,-88.4297156712995,8.41716916255926,-11.1224659140591
TMS13F1034P0018,26.79353991697,25.7860020389064,-38.8250938819548
TMS13F1036P0002,10.8885199115021,19.4895817592383,-0.44221214460586
TMS13F1037P0001,-2.27837606732543,18.5658071893007,-37.3609459937105
TMS13F1037P0004,-35.752620907355,7.07715533981614,-30.5310696504731
TMS13F1037P0007,-33.7921427768653,5.16616930648729,-41.2037113597214
TMS13F1037P0010,-68.6934105218668,3.09073040028801,-15.8905616618988
TMS13F1039P0008,6.96587652980388,-28.6132197741849,-17.4059661054048
TMS13F1039P0011,20.2580060485092,-34.0210768793934,-18.4438092888909
TMS13F1045P0013,-31.2040418647775,13.8103093527282,17.4275842147154
TMS13F1045P0016,22.1567203263305,24.999769848552,9.41360034101703
TMS13F1047P0011,29.0261281441866,-1.71565259670573,-9.20220173611705
TMS13F1050P0003,8.95239556516639,-18.5465924520229,-5.36256627287465
TMS13F1050P0006,-26.1929046420002,-12.1536865916241,6.11005101119409
TMS13F1050P0009,-90.5874933223927,-28.6184816575147,3.64648546887133
TMS13F1050P0012,35.0602896723122,-17.562305906182,-9.13401524813725
TMS13F1051P0003,25.9310949871345,-3.77290941307632,-30.1792337993472
TMS13F1051P0012,13.7826473077924,-21.3135291469671,-1.80918462615461
TMS13F1051P0015,37.3014831575421,-53.7228047038127,-41.3329495826036
TMS13F1051P0021,12.858316378773,-33.0044697517359,-4.72404413029631
TMS13F1051P0024,13.3952014085349,-21.5724290061706,-6.31961712598484
TMS13F1053P0001,-43.4669791475287,-19.7438470358813,-48.1784611665413
TMS13F1053P0007,16.9084915204794,10.2064338399908,-75.9475948385664
TMS13F1053P0010,-40.3105296622469,-15.9460383841213,-58.2951579551499
TMS13F1056P0001,10.5348651043663,8.96855428860378,-37.9169147138974
TMS13F1056P0010,22.0067265533533,-7.1070246065846,-39.8061261563778
TMS13F1056P0013,-23.9939788071993,-21.3011573345578,16.1551740324602
TMS13F1056P0019,17.4377394529237,-10.5661842736216,-41.3160596278234
TMS13F1059P0003,40.5870292172943,-5.76334038362592,3.32679370254046
TMS13F1002P0008,3.94802750444994,9.86017460814271,0.616288045391253
TMS13F1003P0011,31.9898109376656,7.31855790060775,6.05725930759366
TMS13F1003P0014,-33.8372049661514,9.94480825747363,8.14791912352071
TMS13F1006P0017,22.2867090146155,0.0454523648742682,9.9428292508615
TMS13F1006P0020,37.662638521307,2.07290209623382,20.9380120935367
TMS13F1006P0029,29.2949559027315,31.7121301048521,-2.3973353482246
TMS13F1007P0004,-29.4084106894256,0.426376636024319,24.3827697973661
TMS13F1008P0001,-31.361674243644,15.1596392246193,18.9602642402219
TMS13F1008P0007,2.57977363175867,13.1544132818409,18.0824614282344
TMS13F1008P0016,-29.2164674263691,-0.151659047603052,8.14921711905976
TMS13F1008P0019,30.5551663014637,24.6889323841552,0.13419071540244
TMS13F1008P0022,35.0688477462259,7.55268652618492,10.4351840038274
TMS13F1008P0025,-28.4918608622668,3.43645803725405,13.4759865165314
TMS13F1009P0002,-26.1618423219577,-10.0841597046228,3.43279272784147
TMS13F1009P0005,32.4052572334764,10.1628836421607,-8.19114825548126
TMS13F1009P0020,34.1542490506051,-3.73710117010169,-11.8402075832566
TMS13F1009P0029,37.3276344902947,-7.46185221663604,-10.2442121668397
TMS13F1016P0004,1.8010850133273,-10.9229236531746,-39.821800403437
TMS13F1017P0005,-39.9697298820385,9.36819643444564,0.102113082572854
TMS13F1017P0008,-31.4053304731212,6.42730574276236,-4.77222325070729
TMS13F1020P0003,27.0848158523311,0.36360286232847,-9.48152748659233
TMS13F1024P0001,14.8071367366834,-0.455879027012171,4.41175256444898
TMS13F1024P0004,-28.0100947643506,-2.93821442985666,14.5723736445662
TMS13F1028P0006,27.6085597028215,23.7328082233687,-37.3499820708605
TMS13F1028P0009,-90.8983339245966,-2.30992250381628,-11.1797010330647
TMS13F1034P0005,-21.2497174928665,-19.582693902145,2.55256695750835
TMS13F1034P0008,-32.7644662162257,20.3219817864996,-23.9179801736693
TMS13F1034P0020,31.907714386887,-2.5029460037584,-7.04594414295611
TMS13F1036P0010,-26.1361639056545,9.12191085074311,-4.84529758165104
TMS13F1037P0006,22.639036881874,8.50048662284252,-24.5085060637176
TMS13F1039P0007,-32.8170472517862,-35.0227380033388,-6.50024544236636
TMS13F1045P0006,-30.2953044373079,7.07690745882829,13.9843510556383
TMS13F1045P0012,30.3498362537172,24.9237848417623,6.49746635632035
TMS13F1050P0002,-4.71768004905982,-13.6774704770347,8.67844026485879
TMS13F1050P0005,-28.0298984466401,-14.8322497677453,7.86116031753505
TMS13F1050P0011,-20.1607839552648,-12.7457634562127,-11.5973868464872
TMS13F1050P0014,-24.4078205947618,-12.0176092159452,2.5640763858105
TMS13F1051P0005,-22.422537984585,-69.941150125781,-17.8115345647098
TMS13F1051P0014,12.6658341547151,-18.8375204109386,10.0798127176519
TMS13F1051P0020,-3.85837038518007,-71.8001974710425,-28.1126852003251
TMS13F1051P0029,-22.3083265667295,-57.0910624281402,-24.8600727908001
TMS13F1051P0033,-26.1884382393657,12.357858557467,19.0495313889315
TMS13F1051P0052,15.7151933812812,-25.0141956038195,-3.19093373564678
TMS13F1053P0006,-98.374669325847,-23.7514912595152,-46.8660017814948
TMS13F1053P0009,-39.7954916673886,-8.25063152278618,-62.3033936225087
TMS13F1053P0012,23.9835184438384,1.01511935172763,-53.9030951367802
TMS13F1053P0015,-35.0516101715407,-23.554057054051,-50.5545499720926
TMS13F1056P0003,25.6014075508328,4.26241536941073,-32.4893865713845
TMS13F1056P0021,-2.63545099085599,-3.53585247432082,-45.2079385066941
TMS13F1056P0024,0.127508013000703,27.7128147667935,40.561398894577
TMS13F1059P0002,-21.2361936920361,-27.3464256513227,9.87151094167999
TMS13F1003P0016,-32.9788844022161,-11.0842341302537,17.3862337452048
TMS13F1006P0027,-0.478720275278325,0.428575701293873,11.597703179406
TMS13F1007P0001,-28.0918784903716,-10.9518713415909,10.4867833387812
TMS13F1018P0005,-26.9881815846059,4.96151822925129,8.35508689043588
TMS13F1018P0011,-27.6045794670867,12.2552300508945,16.6217717799908
TMS13F1030P0004,-29.8691860076519,-29.3977360878262,-7.28270733075683
TMS13F1034P0002,-23.5758348458286,-17.7868599202745,4.13288134613364
TMS13F1045P0018,-33.6730830233261,7.95421648670084,10.9807285097862
TMS13F1050P0004,32.1192851591738,-9.03979475997664,-5.24655149132745
TMEB340,37.1980506432538,-35.444182233959,-5.44701697480945
TMEB402,51.5758618352974,-42.6575346050927,15.5752124890827
TMEB408,44.3218850684289,-7.10431815081625,0.17456437037238
TMEB424,-25.2516845745511,8.75304810247058,15.1160202489623
TMEB443,47.0382024134426,-43.7166535523281,-8.07785903552911
TMEB463,47.9495582554095,-24.5801432091446,-0.769129069543859
TMEB468,44.8122270893939,-44.0013781864038,-8.43580599029494
TMEB474,47.3603352537716,-43.7524601763795,-9.03510569849086
TMEB486,48.2260018600437,-26.3630123645985,12.9520873214694
TMEB508,44.7171391298824,-30.016302363975,-10.840275664966
TMEB542,-30.8322719107211,32.9300686619476,4.87220485940308
TMEB557,45.6658529919436,-37.9894749789702,1.75582110586107
TMEB600,47.3210072250176,-38.1882632206284,6.94267149203423
TMEB700,49.6569671330101,-32.5435132497994,28.6553560918314
TMEB701,-45.5000743867498,65.4531363520725,3.62348366606222
TMEB702,47.2411661211001,-27.6296000078103,26.2327302205372
TMEB762,49.7168312386321,-35.7554040393901,27.5412455473904
TMEB791,52.4051849684342,-45.2412277566759,23.1839903404491
TMEB849,-21.8610359957615,-19.9543503239369,28.8614017883419
TMEB857,55.7283085165415,-61.058334699425,36.0235709367946
TMEB900,48.5468889163578,-37.9677744539445,14.1978281789457
TMEB909,-36.2721144851684,43.4949764403162,8.97449986426164
TMEB947,-45.3805260354029,63.9050811914007,4.15330036592229
TMEB948,-45.6162648919344,63.4258688237791,3.77247451505178
TMEB949,50.5272164621577,-42.5906917889506,0.0208286333930398
TMEB952,-33.0219143095656,1.14299341375302,12.325716018309
TMEB955,43.3598590044747,-17.5742077241693,0.286395395845467
TMEB961,34.0675753702891,-22.4750502323988,11.1418128446906
TMEB971,44.4366664984205,-17.1910359806717,-3.87452772663491
TMEB975,33.397936511206,17.1417602060385,9.55589831127715
TMEB984,51.0525700901742,-44.1191869622451,0.092284684229275
TMEB992,46.6771925226512,-38.7115480043758,-7.10073870692657
TMEB1274,41.3088389621224,-11.3650299867504,2.87297400416949
TMEB1284,40.7332738559715,-10.0105855955514,2.30938419392555
TMEB1289,40.7753076788865,-10.6998480199552,2.030843924431
TMEB1368,56.8235506655779,-61.0227582961246,35.9484428254472
TMEB1408,53.3239497005716,-55.8526823619695,11.581663989641
TMEB1412,-46.2581988478666,65.2608128294645,3.73426984301915
TMEB1418,56.9544499654014,-61.2664999794341,36.4049524675828
TMEB1428,47.9835951216155,-26.1812335883021,13.4369293427793
TMEB1442,56.3757115292615,-60.0904861314298,35.4939680256582
TMEB1448,44.1438848401365,-38.6667033204698,-6.42034106678081
TMEB1463,34.2887821374192,26.2991283895227,-12.7171502188631
TMEB1468,43.4139133156655,-7.66837369451281,7.05081596175418
TMEB1470,35.628862377644,-2.86372269905664,8.41997339283906
TMEB1471,45.3886525562384,-9.92963745867725,7.45188544452486
TMEB1484,45.2135577524521,-37.0390176879677,6.89700311948146
TMEB1490,48.2796800670091,-23.7796805637955,-0.18031169000145
TMEB1491,39.7921689738813,-13.664529186551,-1.17095627382906
TMEB1502,46.5558791833059,-30.731783417572,4.55115186855225
TMEB1503,-46.9237409422135,66.1161791020872,3.67094630667472
TMEB1515,-44.2017344189896,60.8589504484552,4.44210265808933
TMEB1529,39.8969762985003,-11.5273446357084,-7.32508726444873
TMEB1540,-33.6681662550949,26.9921305964021,22.5407277981256
TMEB1548,40.0291413040332,-11.3409587969899,-7.05852682770956
TMEB1551,-34.3043152853976,26.8920820011277,22.7079486145203
TMEB1552,-33.3421649285876,25.510847303759,22.5811208831589
TMEB1556,48.3959291705351,-24.4978942776882,-0.0263759366203491
TMEB1559,56.8449227805657,-61.1699935323939,36.2920151996838
TMEB1560,56.8385968516995,-61.1937949310998,35.8233215098626
TMEB1571,-34.5284392720066,26.59038625112,22.8023635388021
TMEB1572,54.1224109710164,-57.4649398369512,35.0588392685282
TMEB1574,56.9622799308428,-61.3353150302289,36.3180378986562
TMEB1582,48.3314189524119,-36.0194996968934,1.88803085434002
TMEB1589,47.6289968711861,-41.5115130340982,2.52427191303883
TMEB1591,41.9732235476264,-8.69399646720999,9.19453143332035
TMEB1592,-31.1180582473997,27.3426563574782,27.262505424573
TMEB1602,48.7428918558633,-29.9413370732089,15.4760373314125
TMEB1607,-46.8685336993676,65.862527386135,3.90035512865165
TMEB1608,49.3102248145591,-51.7253869527445,33.3760482753875
TMEB1612,55.3560588722529,-59.7583613300555,34.8105527493486
TMEB1620,51.3600437536071,-52.5256386156871,18.2282401781132
TMEB1622,49.2511275325784,-42.3723888734052,0.533792509282756
TMEB1624,50.5896352280601,-43.4606139183704,0.609948805712289
TMEB1625,56.8109081139526,-61.5285421908696,36.1610455809074
TMEB1627,-8.05221588337827,-33.279732996145,30.8700009692119
TMEB1628,55.8910551276345,-60.5002837159252,35.2259018209136
TMEB1639,47.7629651898183,-37.4264176313427,5.32891610587256
TMEB1640,51.2860827398885,-54.1696740774451,18.3847198668976
TMEB1648,49.7571536299139,-43.4532674559359,15.2812561802867
TMEB1652,48.8037537238327,-41.6757854651124,0.704938892998519
TMEB1656,48.3405902368194,-41.6824432886236,0.0747213137747668
TMEB1667,56.8913176859628,-61.4326457196051,36.1812654091069
TMEB1669,56.872590304311,-61.3592975129172,36.1267228075832
TMEB1670,56.8532954507487,-61.0456726699075,36.247369209526
TMEB1712,48.1858802693374,-31.9555030214627,28.5632873098342
